Rk,Name,S,C,F,Yrs,From,To,ASG,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+
171,Chris Flexen,S,-,-,3,2017,2019,0,3,11,.214,8.07,27,11,7,0,0,0,68.0,91,69,61,14,54,3,49,3,0,2,343,51
172,Don Florence,S,C,F,1,1995,1995,0,3,0,1.000,1.50,14,0,3,0,0,0,12.0,17,3,2,0,6,0,5,0,0,0,57,276
173,Rich Folkers,S,-,-,1,1970,1970,0,0,2,.000,6.44,16,1,5,0,0,2,29.1,36,21,21,6,25,4,15,0,1,2,145,63
174,Wilmer Font,-,-,-,1,2019,2019,0,1,2,.333,4.94,15,3,1,0,0,0,31.0,29,17,17,8,13,1,24,2,1,1,134,84
175,BartolomÃ© Fortunato,-,-,F,2,2004,2006,0,2,0,1.000,7.06,17,0,5,0,0,1,21.2,21,17,17,4,15,0,20,1,0,1,100,63
176,Larry Foss,-,-,F,1,1962,1962,0,0,1,.000,4.63,5,1,2,0,0,0,11.2,17,6,6,2,7,0,3,1,0,0,57,92
177,Casey Fossum,-,-,F,1,2009,2009,0,0,0,,2.25,3,0,0,0,0,0,4.0,4,1,1,0,4,0,3,0,0,0,19,198
178,Frank Francisco,-,-,-,2,2012,2013,0,2,3,.400,5.36,56,0,41,0,0,24,48.2,51,30,29,5,24,1,53,1,1,2,223,71
179,John Franco,-,-,-,14,1990,2004,1,48,56,.462,3.10,695,0,484,0,0,276,702.2,683,279,242,54,276,35,592,16,3,39,3039,132
180,Matt Franco,-,-,-,1,1999,1999,0,0,0,,13.50,2,0,2,0,0,0,1.1,3,2,2,1,3,0,2,0,0,0,10,41
181,Todd Frazier,-,-,-,1,2020,2020,0,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,
182,Bob Friend,-,-,F,1,1966,1966,0,5,8,.385,4.40,22,12,8,2,1,1,86.0,101,52,42,11,16,6,30,1,1,0,373,83
183,Danny Frisella,S,-,-,6,1967,1972,0,24,26,.480,3.08,158,16,92,0,0,24,353.0,317,141,121,30,137,26,296,3,1,20,1495,113
184,Mike Fyhrie,S,-,-,1,1996,1996,0,0,1,.000,15.43,2,0,0,0,0,0,2.1,4,4,4,0,3,0,0,0,0,0,14,30
185,Brent Gaff,S,C,F,3,1982,1984,0,4,5,.444,4.06,58,5,21,0,0,1,126.1,136,70,57,7,47,12,60,2,2,8,553,89
186,Drew Gagnon,S,C,F,2,2018,2019,0,5,2,.714,7.32,23,1,8,0,0,0,35.2,49,37,29,13,12,0,25,4,0,4,173,55
187,Luis Garcia,-,-,-,1,2026,2026,0,0,0,,7.11,6,0,3,0,0,0,6.1,11,6,5,0,2,0,4,0,0,0,32,59
188,Rico Garcia,-,-,-,1,2025,2025,0,0,0,,2.13,8,0,4,0,0,0,12.2,7,3,3,1,2,0,16,0,0,1,47,196
189,Rob Gardner,S,-,-,2,1965,1966,0,4,10,.286,4.79,46,21,5,3,0,1,161.2,170,95,86,19,71,4,93,3,0,8,712,76
190,Wes Gardner,S,-,-,2,1984,1985,0,1,3,.250,6.03,30,0,20,0,0,1,37.1,52,33,25,1,16,4,30,0,0,2,177,60
191,Reed Garrett,-,-,F,3,2023,2025,0,12,11,.522,4.10,120,1,23,0,0,7,129.2,112,66,59,14,62,3,163,4,0,6,556,99
192,Justin Garza,-,-,F,1,2025,2025,0,0,0,,5.40,5,0,4,0,0,0,6.2,8,4,4,1,1,0,3,0,0,1,28,79
193,Dillon Gee,S,-,-,6,2010,2015,0,40,37,.519,4.03,114,110,1,3,0,0,679.1,674,325,304,79,216,9,489,33,3,13,2899,90
194,Gary Gentry,S,-,-,4,1969,1972,0,41,42,.494,3.56,131,121,4,22,8,1,789.1,667,348,312,79,324,25,563,26,1,23,3322,102
195,Joey Gerber,-,-,F,1,2026,2026,0,0,0,,0.00,1,0,1,0,0,0,2.0,2,0,0,0,1,0,5,0,0,0,9,
196,Gonzalez Germen,S,-,-,2,2013,2014,0,1,2,.333,4.31,54,0,17,0,0,1,64.2,62,31,31,8,30,2,64,1,0,3,282,82
197,Bob Gibson,-,-,F,1,1987,1987,0,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,2,0,0,0,4,
198,Paul Gibson,-,-,-,2,1992,1993,0,1,2,.333,5.22,51,1,13,0,0,0,70.2,84,43,41,8,27,0,61,0,0,2,315,69
199,Sean Gilmartin,S,-,-,3,2015,2017,0,3,3,.500,4.14,66,2,17,0,0,0,78.1,79,36,36,8,26,6,69,3,0,2,333,95
200,Matt Ginter,-,-,-,1,2004,2004,0,1,3,.250,4.54,15,14,0,0,0,0,69.1,82,41,35,8,20,5,38,5,0,1,313,94
201,Mychal Givens,-,-,-,1,2022,2022,0,1,1,.500,4.79,19,1,7,0,0,0,20.2,24,12,11,3,6,1,20,2,0,1,88,82
202,Tom Glavine HOF,-,-,-,5,2003,2007,2,61,56,.521,3.97,164,164,0,4,3,0,1005.1,1057,472,443,98,323,31,516,15,0,6,4293,107
203,Ed Glynn,-,-,-,2,1979,1980,0,4,7,.364,3.53,84,0,31,0,0,8,112.1,106,48,44,8,63,14,64,2,0,2,497,102
204,Erik Goeddel,S,-,-,4,2014,2017,0,3,4,.429,3.96,110,0,38,0,0,0,104.2,88,48,46,14,38,4,109,3,0,10,437,101
205,Dicky Gonzalez,S,-,-,1,2001,2001,0,3,2,.600,4.88,16,7,2,0,0,0,59.0,72,33,32,4,17,3,31,1,0,5,261,85
206,Geremi GonzÃ¡lez,-,-,-,1,2006,2006,0,0,0,,7.71,3,3,0,0,0,0,14.0,21,12,12,4,6,1,8,0,0,0,67,58
207,Dwight Gooden,S,-,-,11,1984,1994,4,157,85,.649,3.10,305,303,1,67,23,1,2169.2,1898,823,747,123,651,31,1875,41,32,47,8898,116
208,Tom Gorman,-,-,-,4,1982,1985,0,11,9,.550,4.10,98,7,33,0,0,0,169.0,160,82,77,17,46,9,109,1,3,6,697,88
209,Trevor Gott,-,-,F,1,2023,2023,0,0,2,.000,4.34,34,0,9,0,0,1,29.0,30,15,14,2,11,2,30,2,0,0,132,97
210,Mauro Gozzo,-,-,F,2,1993,1994,0,3,6,.333,4.45,33,8,10,0,0,1,83.0,97,53,41,6,33,11,39,1,0,5,380,94
211,Bill Graham,-,-,F,1,1967,1967,0,1,2,.333,2.63,5,3,0,1,0,0,27.1,20,10,8,3,11,0,14,0,0,0,111,130
212,Danny Graves,-,-,-,1,2005,2005,0,0,0,,5.75,20,0,11,0,0,0,20.1,29,17,13,5,8,1,12,3,0,0,98,73
213,Dallas Green,-,-,-,1,1966,1966,0,0,0,,5.40,4,0,2,0,0,0,5.0,6,3,3,2,2,1,1,0,0,0,21,73
214,Sean Green,-,-,-,2,2009,2010,0,1,4,.200,4.44,90,0,19,0,0,1,79.0,71,43,39,6,44,8,66,13,1,8,364,92
215,Kenny Greer,S,-,-,1,1993,1993,0,1,0,1.000,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,
216,Jeremy Griffiths,S,-,-,1,2003,2003,0,1,4,.200,7.02,9,6,1,0,0,0,41.0,57,34,32,5,19,2,25,2,0,1,199,60
217,Joe Grzenda,-,-,-,1,1967,1967,0,0,0,,2.16,11,0,3,0,0,0,16.2,14,4,4,0,8,4,9,1,0,1,70,161
218,Robert Gsellman,S,-,-,6,2016,2021,0,20,16,.556,4.59,176,34,35,1,0,14,350.2,369,206,179,40,123,13,280,23,0,12,1546,88
219,Lee Guetterman,-,-,-,1,1992,1992,0,3,4,.429,5.82,43,0,15,0,0,2,43.1,57,28,28,5,14,5,15,1,0,3,196,61
220,Luis Guillorme,S,-,-,3,2020,2023,0,0,0,,6.00,3,0,3,0,0,0,3.0,4,2,2,0,1,0,0,0,0,0,14,95
221,Eric Gunderson,-,-,-,2,1994,1995,0,1,1,.500,2.70,44,0,10,0,0,0,33.1,30,10,10,2,12,3,23,1,0,1,134,154
222,Mark Guthrie,-,-,-,1,2002,2002,0,5,3,.625,2.44,68,0,13,0,0,1,48.0,35,13,13,3,19,3,44,1,0,4,190,165
223,Justin Hagenman,S,C,F,1,2025,2025,0,0,1,.000,4.56,9,1,6,0,0,1,23.2,24,13,12,4,2,0,23,1,0,0,99,90
224,Tom Hall,-,-,-,2,1975,1976,0,5,4,.556,4.82,39,4,17,0,0,1,65.1,63,42,35,10,36,5,50,3,0,2,297,72
225,Dom Hamel,S,C,F,1,2025,2025,0,0,0,,0.00,1,0,0,0,0,0,1.0,3,0,0,0,0,0,0,1,0,0,6,
226,Jack Hamilton,-,-,-,2,1966,1967,0,8,13,.381,3.90,74,14,38,3,1,14,180.0,162,104,78,15,104,9,115,6,0,21,797,93
227,Justin Hampson,-,-,F,1,2012,2012,0,0,0,,1.80,13,0,1,0,0,0,10.0,6,4,2,0,5,0,4,0,0,0,37,219
228,Mike Hampton,-,-,-,1,2000,2000,0,15,10,.600,3.14,33,33,0,3,1,0,217.2,194,89,76,10,99,5,151,8,0,10,929,142
229,Tim Hamulack,S,-,-,1,2005,2005,0,0,0,,23.14,6,0,2,0,0,0,2.1,7,6,6,3,1,1,2,0,0,0,14,21
230,Brad Hand,-,-,-,1,2021,2021,0,1,0,1.000,2.70,16,0,4,0,0,0,13.1,12,7,4,1,5,0,14,1,0,1,55,152
231,Eric Hanhold,S,-,-,1,2018,2018,0,0,0,,7.71,3,0,0,0,0,0,2.1,4,2,2,0,1,0,2,1,0,0,13,57
232,Aaron Harang,-,-,-,1,2013,2013,0,0,1,.000,3.52,4,4,0,0,0,0,23.0,20,10,9,5,12,0,26,1,0,1,100,103
233,Pete Harnisch,-,-,-,3,1995,1997,0,10,21,.323,4.33,55,54,0,2,1,0,330.1,341,182,159,48,96,10,208,11,4,8,1422,93
234,Greg Harris,S,-,-,1,1981,1981,0,3,5,.375,4.46,16,14,2,0,0,1,68.2,65,36,34,8,28,2,54,2,2,3,300,79
235,Lenny Harris,-,-,-,1,1998,1998,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,
236,Donnie Hart,-,-,F,1,2019,2019,0,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,
237,Geoff Hartlieb,-,-,-,1,2021,2021,0,0,0,,14.54,3,0,1,0,0,0,4.1,7,7,7,0,6,0,5,1,0,1,27,30
238,Grant Hartwig,S,C,F,2,2023,2024,0,5,2,.714,5.14,32,0,8,0,0,0,42.0,40,29,24,4,19,1,34,8,0,2,189,82
239,Matt Harvey,S,-,-,6,2012,2018,1,34,37,.479,3.66,109,104,2,1,1,0,639.1,587,273,260,65,175,7,612,20,1,20,2646,104
240,Andy Hassler,-,-,-,1,1979,1979,0,4,5,.444,3.70,29,8,11,1,0,4,80.1,74,35,33,5,42,8,53,0,2,7,343,99
241,Tom Hausman,-,-,-,5,1978,1982,0,12,17,.414,3.66,125,24,38,1,0,3,322.0,320,150,131,30,67,12,131,10,3,7,1336,98
242,LaTroy Hawkins,-,-,-,1,2013,2013,0,3,2,.600,2.93,72,0,28,0,0,13,70.2,71,27,23,6,10,2,55,1,0,1,288,122
243,Jeremy Hefner,S,C,F,2,2012,2013,0,8,15,.348,4.65,50,36,6,0,0,0,224.1,242,130,116,29,55,5,161,7,0,8,964,79
244,Aaron Heilman,S,-,-,6,2003,2008,0,22,33,.400,4.24,305,25,85,1,1,9,450.1,413,231,212,46,185,17,395,26,1,15,1937,100
245,Ryan Helsley,-,-,-,1,2025,2025,0,0,3,.000,7.20,22,0,7,0,0,0,20.0,25,20,16,4,11,1,22,0,0,3,95,57
246,Heath Hembree,-,-,-,1,2021,2021,0,0,0,,3.45,15,0,5,0,0,1,15.2,13,6,6,2,5,1,15,0,0,1,64,119
247,Jim Henderson,-,-,F,1,2016,2016,0,2,2,.500,4.11,44,0,8,0,0,0,35.0,34,17,16,7,14,0,40,2,1,0,155,98
248,Bob Hendley,-,-,F,1,1967,1967,0,3,3,.500,3.44,15,13,2,2,0,0,70.2,65,35,27,11,28,4,36,1,0,1,304,99
249,Sean Henn,-,-,F,1,2013,2013,0,0,1,.000,3.38,4,0,2,0,0,0,2.2,3,1,1,1,3,0,1,0,0,0,13,122
250,Phil Hennigan,-,-,F,1,1973,1973,0,0,4,.000,6.23,30,0,17,0,0,3,43.1,50,30,30,6,16,6,22,1,0,3,195,59
251,Doug Henry,-,-,-,2,1995,1996,0,5,14,.263,3.87,109,0,53,0,0,13,142.0,130,71,61,14,61,12,120,2,2,12,616,104
252,Bill Hepler,S,C,F,1,1966,1966,0,3,3,.500,3.52,37,3,13,0,0,0,69.0,71,30,27,3,51,6,25,3,0,9,318,104
253,Ron Herbel,-,-,-,1,1970,1970,0,2,2,.500,1.38,12,0,7,0,0,1,13.0,14,3,2,1,2,1,8,0,0,0,54,298
254,FÃ©lix Heredia,-,-,F,1,2005,2005,0,0,0,,0.00,3,0,1,0,0,0,2.2,1,0,0,0,1,0,2,1,0,0,10,
255,Kevin Herget,-,-,-,1,2025,2025,0,0,0,,3.00,6,0,4,0,0,0,12.0,11,5,4,0,3,0,6,0,0,2,50,139
256,LivÃ¡n HernÃ¡ndez,-,-,-,1,2009,2009,0,7,8,.467,5.47,23,23,0,1,0,0,135.0,164,83,82,16,51,3,75,1,0,1,593,75
257,Manny HernÃ¡ndez,-,-,F,1,1989,1989,0,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,
258,Orlando HernÃ¡ndez,-,-,F,2,2006,2007,0,18,12,.600,3.88,47,44,0,1,0,0,264.1,212,122,114,37,105,6,240,13,3,3,1103,112
259,Roberto HernÃ¡ndez,-,-,-,2,2005,2006,0,8,6,.571,2.79,89,0,25,0,0,4,90.1,72,28,28,7,36,5,76,2,0,6,374,150
260,Danny Herrera,-,-,F,1,2011,2011,0,0,1,.000,1.13,16,0,2,0,0,0,8.0,7,1,1,0,2,0,5,0,1,1,33,343
261,Orel Hershiser,-,-,-,1,1999,1999,0,13,12,.520,4.58,32,32,0,0,0,0,179.0,175,92,91,14,77,2,89,11,0,6,776,97
262,Trevor Hildenberger,-,-,F,1,2021,2021,0,0,0,,15.43,2,0,1,0,0,0,2.1,3,4,4,1,3,0,4,1,0,1,14,30
263,Rich Hill,-,-,-,1,2021,2021,0,1,4,.200,3.84,13,12,0,0,0,0,63.1,62,29,27,7,19,0,59,8,0,0,272,105
264,Dave Hillman,-,-,F,1,1962,1962,0,0,0,,6.32,13,1,4,0,0,1,15.2,21,12,11,5,8,0,8,1,0,0,76,67
265,Eric Hillman,S,C,F,3,1992,1994,0,4,14,.222,4.85,49,36,3,3,1,0,232.0,285,144,125,30,45,7,96,8,2,2,1010,81
266,Brett Hinchliffe,-,-,F,1,2001,2001,0,0,1,.000,36.00,1,1,0,0,0,0,2.0,9,8,8,2,1,0,2,1,0,0,17,14
267,Jerry Hinsley,S,C,F,2,1964,1967,0,0,2,.000,7.08,11,2,3,0,0,0,20.1,27,19,16,0,11,0,14,0,0,1,99,51
268,Colin Holderman,S,-,-,1,2022,2022,0,4,0,1.000,2.04,15,0,5,0,0,0,17.2,11,6,4,0,7,0,18,0,0,0,67,193
269,Scott Holman,S,C,F,3,1980,1983,0,3,8,.273,3.34,43,14,11,1,0,0,134.2,119,60,50,9,60,9,58,1,2,4,572,110
270,Clay Holmes,-,-,F,2,2025,2026,0,16,11,.593,3.15,41,39,0,0,0,0,214.0,183,84,75,17,82,0,166,14,2,8,900,128
271,Jay Hook,-,-,F,3,1962,1964,0,12,34,.261,5.22,81,56,15,16,0,1,376.0,415,251,218,54,131,6,207,17,0,17,1661,74
272,Adrian Houser,-,-,-,1,2024,2024,0,1,5,.167,5.84,23,7,9,0,0,1,69.1,74,48,45,8,32,0,45,4,0,2,309,68
273,John Hudek,-,-,-,1,1998,1998,0,1,4,.200,4.00,28,0,15,0,0,0,27.0,23,13,12,2,19,3,28,2,0,0,123,106
274,Jesse Hudson,S,C,F,1,1969,1969,0,0,0,,4.50,1,0,1,0,0,0,2.0,2,1,1,0,2,0,3,0,0,0,10,98
275,Jared Hughes,-,-,F,1,2020,2020,0,1,2,.333,4.84,18,0,4,0,0,0,22.1,23,17,12,3,14,2,21,5,0,0,109,89
276,Philip Humber,S,-,-,2,2006,2007,0,0,0,,6.00,5,1,3,0,0,0,9.0,9,6,6,1,3,0,4,0,0,0,39,78
277,Tommy Hunter,-,-,F,3,2021,2023,0,0,2,.000,4.00,36,1,13,0,0,0,54.0,53,28,24,10,14,0,48,3,0,2,233,102
278,Willard Hunter,-,-,F,2,1962,1964,0,4,9,.308,5.06,68,6,32,1,0,5,112.0,121,66,63,13,43,1,62,3,0,5,491,77
279,Jonathan Hurst,-,-,F,1,1994,1994,0,0,1,.000,12.60,7,0,5,0,0,0,10.0,15,14,14,5,5,0,6,0,0,1,50,34
280,Ryota Igarashi,S,-,-,2,2010,2011,0,5,2,.714,5.74,79,0,20,0,0,0,69.0,72,44,44,6,46,3,67,4,0,6,325,66
281,Jeff Innis,S,C,F,7,1987,1993,0,10,20,.333,3.05,288,1,126,0,0,5,360.0,337,141,122,22,121,27,192,15,3,10,1507,120
282,Kazuhisa Ishii,-,-,F,1,2005,2005,0,3,9,.250,5.14,19,16,0,0,0,0,91.0,87,59,52,13,49,3,53,3,0,2,399,80
283,Jason Isringhausen,S,-,-,5,1995,2011,0,21,24,.467,4.59,113,52,17,3,1,8,380.1,397,211,194,35,172,11,269,14,1,24,1675,88
284,Al Jackson,-,-,-,6,1962,1969,0,43,80,.350,4.26,184,138,15,41,10,6,980.2,1033,541,464,82,304,20,561,32,4,28,4231,85
285,Roy Lee Jackson,S,-,-,4,1977,1980,0,2,9,.182,4.80,40,14,4,1,0,1,123.2,135,70,66,9,46,5,87,6,1,7,537,76
286,Jason Jacome,S,-,-,2,1994,1995,0,4,7,.364,4.80,13,13,0,1,1,0,75.0,87,41,40,6,32,2,41,1,0,3,332,87
287,Travis Jankowski,-,-,F,1,2025,2025,0,0,0,,18.00,1,0,1,0,0,0,1.0,2,2,2,0,1,0,0,1,0,0,6,31
288,Tyler Jay,S,-,-,1,2024,2024,0,0,0,,7.71,3,0,2,0,0,0,4.2,7,5,4,0,3,0,3,0,0,1,24,55
289,Bob Johnson,S,-,-,1,1969,1969,0,0,0,,0.00,2,0,2,0,0,1,1.2,1,0,0,0,1,0,1,0,0,0,7,
290,Rob Johnson,-,-,-,1,2012,2012,0,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,
291,Barry Jones,-,-,-,1,1992,1992,0,2,0,1.000,9.39,17,0,7,0,0,1,15.1,20,16,16,0,11,3,11,0,0,1,76,38
292,Bobby Jones,S,-,-,8,1993,2000,1,74,56,.569,4.13,193,190,0,10,4,0,1215.2,1255,628,558,137,353,32,714,33,8,13,5154,101
293,Bobby Jones,-,-,-,2,2000,2002,0,0,1,.000,4.66,23,1,5,0,0,0,38.2,38,22,20,5,25,3,31,4,0,0,180,93
294,Randy Jones,-,-,F,2,1981,1982,0,8,18,.308,4.69,41,32,4,2,1,0,167.0,195,116,87,19,89,4,58,5,0,3,777,77
295,Sherman Jones,-,-,F,1,1962,1962,0,0,4,.000,7.71,8,3,1,0,0,0,23.1,31,22,20,3,8,2,11,2,1,3,110,54
296,Ricardo Jordan,-,-,-,1,1997,1997,0,1,2,.333,5.33,22,0,4,0,0,0,27.0,31,17,16,1,15,2,19,2,0,0,123,78
297,Jorge Julio,-,-,-,1,2006,2006,0,1,2,.333,5.06,18,0,12,0,0,1,21.1,21,15,12,4,10,1,33,1,0,2,96,88
298,Ariel Jurado,-,-,F,1,2020,2020,0,0,0,,11.25,1,1,0,0,0,0,4.0,9,5,5,1,0,0,2,0,0,0,21,41
299,Jeff Kaiser,-,-,F,1,1993,1993,0,0,0,,11.57,6,0,2,0,0,0,4.2,6,6,6,1,3,0,5,0,0,0,21,37
300,Takashi Kashiwada,S,C,F,1,1997,1997,0,3,1,.750,4.31,35,0,11,0,0,0,31.1,35,15,15,4,18,0,19,3,0,4,145,96
301,Anthony Kay,-,-,-,1,2023,2023,0,0,0,,5.40,3,0,1,0,0,0,3.1,1,2,2,1,1,0,3,1,0,0,12,86
302,Franklyn Kilome,S,C,F,1,2020,2020,0,0,1,.000,11.12,4,0,2,0,0,1,11.1,14,14,14,5,9,0,13,1,0,1,58,40
303,Craig Kimbrel,-,-,F,1,2026,2026,0,0,2,.000,6.75,10,0,5,0,0,0,9.1,10,8,7,1,6,1,12,0,0,1,42,61
304,Brandon Knight,-,-,F,1,2008,2008,0,1,0,1.000,5.25,4,2,0,0,0,0,12.0,14,7,7,0,7,0,10,2,0,0,57,83
305,Kevin Kobel,-,-,F,3,1978,1980,0,12,18,.400,3.58,76,39,16,2,1,0,294.1,300,137,117,28,87,16,126,5,2,3,1239,100
306,Adam Kolarek,-,-,F,1,2023,2023,0,0,0,,0.00,4,0,0,0,0,0,4.2,1,0,0,0,1,0,5,1,0,0,17,
307,Satoru Komiyama,S,C,F,1,2002,2002,0,0,3,.000,5.61,25,0,13,0,0,0,43.1,53,29,27,7,12,4,33,3,0,1,194,72
308,Dae-Sung Koo,S,C,F,1,2005,2005,0,0,0,,3.91,33,0,4,0,0,0,23.0,22,12,10,2,13,1,23,2,0,0,106,107
309,Cal Koonce,-,-,-,4,1967,1970,0,15,12,.556,3.43,119,8,59,2,1,18,246.2,235,105,94,16,95,25,132,5,1,8,1034,99
310,Jerry Koosman,S,-,-,12,1967,1978,2,140,137,.505,3.09,376,346,14,108,26,5,2544.2,2281,994,875,187,820,92,1799,49,20,66,10517,113
311,Max Kranick,-,-,F,1,2025,2025,0,3,2,.600,3.65,24,0,6,0,0,0,37.0,34,15,15,5,5,0,25,0,0,0,148,112
312,Gary Kroll,-,-,-,2,1964,1965,0,6,7,.462,4.39,40,13,15,1,0,1,108.2,102,59,53,13,56,0,86,7,5,3,488,81
313,Eddie Kunz,S,C,F,1,2008,2008,0,0,0,,13.50,4,0,0,0,0,0,2.2,5,4,4,1,1,0,1,1,0,2,14,35
314,Clem Labine,-,-,F,1,1962,1962,0,0,0,,11.25,3,0,3,0,0,0,4.0,5,6,5,1,1,0,2,0,0,0,19,40
315,Aaron Laffey,-,-,-,1,2013,2013,0,0,0,,7.20,4,2,1,0,0,0,10.0,16,8,8,1,5,0,9,2,0,0,50,51
316,Jack Lamabe,-,-,-,1,1967,1967,0,0,3,.000,3.98,16,2,8,0,0,1,31.2,24,15,14,4,8,1,23,0,0,2,129,86
317,John Lannan,-,-,F,1,2014,2014,0,1,0,1.000,15.75,5,0,3,0,0,0,4.0,7,7,7,3,2,0,2,0,0,1,21,24
318,Frank Lary,-,-,-,2,1964,1965,0,3,6,.333,3.77,27,15,6,3,1,2,114.2,110,57,48,9,30,2,50,5,1,6,473,94
319,Bill Latham,S,-,-,1,1985,1985,0,1,3,.250,3.97,7,3,1,0,0,0,22.2,21,10,10,1,7,1,10,0,1,1,93,90
320,Brian Lawrence,-,-,F,1,2007,2007,0,1,2,.333,6.83,6,6,0,0,0,0,29.0,43,22,22,4,13,1,18,1,0,1,139,64
321,Terry Leach,S,-,-,7,1981,1989,0,24,9,.727,3.11,176,18,52,3,3,7,387.2,372,152,134,27,104,18,194,6,1,0,1608,115
322,Tim Leary,S,-,-,3,1981,1984,0,4,4,.500,3.80,23,10,3,1,0,0,66.1,76,38,28,2,23,3,41,2,4,3,297,96
323,Jack Leathersich,S,-,-,1,2015,2015,0,0,1,.000,2.31,17,0,6,0,0,0,11.2,12,3,3,0,7,0,14,1,0,0,52,170
324,Al Leiter,-,-,-,7,1998,2004,1,95,67,.586,3.42,213,213,0,10,7,0,1360.0,1222,574,517,118,546,38,1106,63,8,24,5774,124
325,Dominic Leone,-,-,-,1,2023,2023,0,1,3,.250,4.40,31,0,6,0,0,0,30.2,27,15,15,7,11,2,33,1,0,2,127,96
326,Cory Lidle,S,-,-,1,1997,1997,0,7,2,.778,3.53,54,2,20,0,0,2,81.2,86,38,32,7,20,4,54,3,0,2,345,116
327,JosÃ© Lima,-,-,F,1,2006,2006,0,0,4,.000,9.87,4,4,0,0,0,0,17.1,25,22,19,3,10,0,12,2,1,1,91,45
328,Doug Linton,-,-,-,1,1994,1994,0,6,2,.750,4.47,32,3,8,0,0,0,50.1,74,27,25,4,20,3,29,0,0,2,241,94
329,Graeme Lloyd,-,-,-,1,2003,2003,0,1,2,.333,3.31,36,0,12,0,0,0,35.1,39,16,13,2,7,2,17,0,0,1,149,128
330,Ron Locke,S,C,F,1,1964,1964,0,1,2,.333,3.48,25,3,13,0,0,0,41.1,46,23,16,3,22,0,17,1,0,2,188,103
331,Walker Lockett,-,-,-,2,2019,2020,0,2,1,.667,7.63,11,5,1,0,0,0,30.2,42,26,26,7,9,0,24,3,0,1,140,55
332,Skip Lockwood,-,-,-,5,1975,1979,0,24,36,.400,2.80,227,0,164,0,0,65,379.2,288,123,118,27,135,35,368,7,3,16,1529,126
333,Mickey Lolich,-,-,-,1,1976,1976,0,8,13,.381,3.22,31,30,1,5,2,0,192.2,184,83,69,14,52,1,120,0,2,11,797,101
334,Kevin Lomon,S,-,-,1,1995,1995,0,0,1,.000,6.75,6,0,1,0,0,0,9.1,17,8,7,0,5,1,6,0,0,0,47,62
335,Braden Looper,-,-,-,2,2004,2005,0,6,12,.333,3.22,131,0,114,0,0,57,142.2,151,59,51,12,38,6,87,8,0,2,617,131
336,Jorge LÃ³pez,-,-,-,1,2024,2024,0,1,2,.333,3.76,28,0,8,0,0,2,26.1,25,13,11,3,11,1,19,2,0,2,111,106
337,Yoan LÃ³pez,-,-,F,1,2022,2022,0,1,0,1.000,5.73,8,0,5,0,0,0,11.0,14,8,7,2,5,1,10,1,0,0,51,70
338,Aaron Loup,-,-,-,1,2021,2021,0,6,0,1.000,0.95,65,2,6,0,0,0,56.2,37,9,6,1,16,0,57,4,0,0,218,422
339,Richard Lovelady,-,-,-,2,2025,2026,0,1,1,.500,5.19,14,0,5,0,0,0,17.1,18,13,10,4,8,1,15,1,0,0,77,81
340,Joey Lucchesi,-,-,-,3,2021,2024,0,5,6,.455,3.78,22,19,1,0,0,0,95.1,86,43,40,9,36,0,80,4,1,3,398,109
