Rk,Name,S,C,F,Yrs,From,To,ASG,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+
510,Don Rowe,S,C,F,1,1963,1963,0,0,0,,4.28,26,1,12,0,0,0,54.2,59,27,26,6,21,0,27,1,5,1,237,81
511,Darin Ruf,-,-,-,1,2022,2022,0,0,0,,0.00,1,0,1,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,7,
512,Glendon Rusch,-,-,-,3,1999,2001,0,19,23,.452,4.30,65,63,1,3,0,0,370.2,413,192,177,41,87,4,313,13,2,5,1590,100
513,Dick Rusteck,S,C,F,1,1966,1966,0,1,2,.333,3.00,8,3,3,1,1,0,24.0,24,10,8,1,8,0,9,0,0,0,96,124
514,Nolan Ryan HOF,S,-,-,5,1966,1971,0,29,38,.433,3.58,105,74,10,13,2,2,510.0,369,230,203,34,344,14,493,24,4,23,2226,98
515,Bret Saberhagen,-,-,-,4,1992,1995,1,29,21,.580,3.16,76,74,0,12,2,0,524.1,489,197,184,43,77,7,388,16,4,5,2101,126
516,Ray Sadecki,-,-,F,6,1970,1977,0,30,25,.545,3.36,165,62,35,13,3,1,600.1,565,254,224,50,206,29,380,9,0,15,2527,108
517,Fernando Salas,-,-,-,2,2016,2017,0,1,3,.250,4.91,65,0,9,0,0,0,62.1,71,39,34,10,20,6,66,0,0,5,276,84
518,Joe Sambito,-,-,-,1,1985,1985,0,0,0,,12.66,8,0,2,0,0,0,10.2,21,18,15,1,8,0,3,0,0,0,60,29
519,Duaner SÃ¡nchez,-,-,-,2,2006,2008,0,10,2,.833,3.48,115,0,29,0,0,0,113.2,97,47,44,9,47,9,88,7,0,3,483,124
520,Ken Sanders,-,-,-,2,1975,1976,0,2,3,.400,2.60,61,0,36,0,0,6,90.0,70,27,26,6,26,11,24,1,1,0,360,130
521,Dennis Santana,-,-,-,1,2023,2023,0,1,0,1.000,5.91,9,0,4,0,0,0,10.2,10,7,7,2,7,0,12,1,0,1,50,73
522,Johan Santana,-,-,F,4,2008,2012,1,46,34,.575,3.18,109,109,0,9,6,0,717.0,658,273,253,76,203,11,607,9,4,13,2981,127
523,HÃ©ctor Santiago,-,-,-,1,2019,2019,0,1,0,1.000,6.75,8,0,6,0,0,0,8.0,10,6,6,1,5,0,6,0,0,0,38,63
524,JosÃ© Santiago,-,-,F,1,2005,2005,0,0,0,,3.18,4,0,1,0,0,0,5.2,10,2,2,0,2,0,3,1,0,0,27,138
525,Rich Sauveur,-,-,-,1,1991,1991,0,0,0,,10.80,6,0,0,0,0,0,3.1,7,4,4,1,2,0,4,0,0,0,19,38
526,Mac Scarce,-,-,-,1,1975,1975,0,0,0,,,1,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,
527,Dan Schatzeder,-,-,-,1,1990,1990,0,0,0,,0.00,6,0,3,0,0,0,5.2,5,0,0,0,0,0,2,0,0,0,19,
528,Max Scherzer,-,-,-,2,2022,2023,0,20,9,.690,3.02,42,42,0,0,0,0,253.0,206,88,85,36,54,0,294,14,0,2,1009,132
529,Calvin Schiraldi,S,-,-,2,1984,1985,0,2,3,.400,7.63,15,7,2,0,0,0,43.2,63,40,37,7,21,0,37,3,1,2,211,47
530,Al Schmelz,S,C,F,1,1967,1967,0,0,0,,3.00,2,0,2,0,0,0,3.0,4,1,1,1,1,0,2,0,0,0,12,130
531,Scott Schoeneweis,-,-,-,2,2007,2008,0,2,8,.200,4.20,143,0,29,0,0,3,115.2,117,59,54,15,51,11,75,7,1,6,508,102
532,Pete Schourek,S,-,-,3,1991,1993,0,16,24,.400,4.65,98,47,13,1,1,2,350.2,387,199,181,29,132,17,199,7,4,6,1549,80
533,Don Schulze,-,-,-,1,1987,1987,0,1,2,.333,6.23,5,4,1,0,0,0,21.2,24,15,15,4,6,0,5,1,0,0,91,62
534,Chris Schwinden,S,C,F,2,2011,2012,0,0,3,.000,6.98,7,6,1,0,0,0,29.2,38,26,23,5,9,2,18,1,0,1,141,55
535,Christian Scott,S,C,F,2,2024,2026,0,0,3,.000,4.32,12,12,0,0,0,0,58.1,51,29,28,9,19,0,54,4,1,0,245,92
536,Mike Scott,S,-,-,4,1979,1982,0,14,27,.341,4.64,84,60,10,3,1,3,364.2,414,214,188,29,122,8,151,3,5,4,1582,77
537,Ray Searage,S,-,-,1,1981,1981,0,1,0,1.000,3.68,26,0,7,0,0,1,36.2,34,16,15,2,17,3,16,0,0,3,156,96
538,Tom Seaver HOF,S,-,-,12,1967,1983,9,198,124,.615,2.57,401,395,5,171,44,1,3045.2,2431,953,870,212,847,70,2541,52,7,81,12191,136
539,Aaron Sele,-,-,F,1,2007,2007,0,3,2,.600,5.37,34,0,10,0,0,0,53.2,78,34,32,5,21,2,29,2,0,0,250,81
540,Dick Selma,S,-,-,4,1965,1968,0,17,21,.447,3.16,105,38,22,5,4,3,359.0,325,150,126,27,138,16,253,11,0,16,1507,104
541,Frank Seminara,-,-,F,1,1994,1994,0,0,2,.000,5.82,10,1,5,0,0,0,17.0,20,12,11,2,8,0,7,0,1,1,75,73
542,Kodai Senga,S,C,F,4,2023,2026,1,20,17,.541,3.39,57,57,0,0,0,0,305.0,248,127,115,35,146,0,343,10,1,19,1293,122
543,Jae Weong Seo,S,-,-,4,2002,2005,0,22,24,.478,3.85,71,66,2,1,0,0,397.1,410,187,170,44,112,18,224,9,1,4,1684,109
544,Luis Severino,-,-,-,1,2024,2024,0,11,7,.611,3.91,31,31,0,1,1,0,182.0,166,86,79,23,60,0,161,11,2,6,761,101
545,Paul Sewald,S,-,-,4,2017,2020,0,1,14,.067,5.50,125,0,28,0,0,3,147.1,150,94,90,20,51,4,151,6,1,4,643,73
546,Bob Shaw,-,-,-,2,1966,1967,0,14,19,.424,4.06,49,38,5,10,3,0,266.1,276,139,120,21,70,10,153,9,2,12,1130,88
547,Don Shaw,S,-,-,2,1967,1968,0,4,5,.444,2.56,47,0,21,0,0,3,63.1,43,20,18,6,28,5,55,0,0,3,257,131
548,Bill Short,-,-,-,1,1968,1968,0,0,3,.000,4.85,34,0,13,0,0,1,29.2,24,17,16,0,14,1,24,1,0,5,128,63
549,Chasen Shreve,-,-,-,2,2020,2022,0,2,1,.667,5.26,42,0,5,0,0,0,51.1,44,31,30,10,22,1,63,0,0,2,216,78
550,Paul Siebert,-,-,F,2,1977,1978,0,2,3,.400,4.50,52,0,19,0,0,1,56.0,57,28,28,2,34,9,32,2,1,3,253,81
551,Doug Simons,S,-,-,1,1991,1991,0,2,3,.400,5.19,42,1,11,0,0,1,60.2,55,40,35,5,19,5,38,2,0,3,258,71
552,Doug Sisk,S,-,-,6,1982,1987,0,17,16,.515,3.10,263,0,128,0,0,33,412.1,396,180,142,11,210,25,163,18,3,11,1802,117
553,Drew Smith,S,C,F,6,2018,2024,0,12,13,.480,3.48,191,1,47,0,0,5,196.1,174,85,76,29,77,5,202,9,0,7,824,115
554,Joe Smith,S,-,-,2,2007,2008,0,9,5,.643,3.51,136,0,26,0,0,0,107.2,99,46,42,7,52,8,97,11,0,3,476,122
555,Pete Smith,-,-,-,1,1994,1994,0,4,10,.286,5.55,21,21,0,1,0,0,131.1,145,83,81,25,42,4,62,2,1,3,565,75
556,Josh Smoker,S,-,-,2,2016,2017,0,4,2,.667,5.02,74,0,11,0,0,0,71.2,80,44,40,14,36,8,93,4,0,2,332,82
557,Alay Soler,S,C,F,1,2006,2006,0,2,3,.400,6.00,8,8,0,1,1,0,45.0,50,33,30,7,21,1,23,1,0,3,208,73
558,Jorge Sosa,-,-,-,2,2007,2008,0,13,9,.591,4.89,62,14,10,0,0,0,134.1,139,81,73,14,52,6,81,0,0,2,588,88
559,Gregory Soto,-,-,-,1,2025,2025,0,1,3,.250,4.50,25,0,3,0,0,0,24.0,33,16,12,2,6,0,26,6,0,3,119,92
560,Warren Spahn HOF,-,-,-,1,1965,1965,0,4,12,.250,4.36,20,19,1,5,0,0,126.0,140,70,61,18,35,1,56,2,0,1,543,81
561,Dennis Springer,-,-,-,1,2000,2000,0,0,1,.000,8.74,2,2,0,0,0,0,11.1,20,11,11,2,5,0,5,1,0,2,59,53
562,Brandon Sproat,S,-,-,1,2025,2025,0,0,2,.000,4.79,4,4,0,0,0,0,20.2,18,11,11,0,7,0,17,2,0,0,84,86
563,Tracy Stallard,-,-,-,2,1963,1964,0,16,37,.302,4.16,75,57,8,16,2,1,380.1,369,200,176,43,150,9,228,7,4,18,1629,84
564,Ryne Stanek,-,-,-,2,2024,2025,0,5,6,.455,5.47,82,0,19,0,0,3,72.1,69,50,44,10,40,0,81,1,0,7,324,74
565,Mike Stanton,-,-,-,2,2003,2004,0,4,13,.235,3.68,133,0,43,0,0,5,122.1,107,57,50,12,52,10,92,4,1,3,531,116
566,Tim Stauffer,-,-,F,1,2015,2015,0,0,0,,7.94,5,0,2,0,0,0,5.2,8,5,5,2,2,0,8,1,0,0,27,51
567,Randy Sterling,S,C,F,1,1974,1974,0,1,1,.500,4.82,3,2,1,0,0,0,9.1,13,8,5,0,3,0,2,1,0,1,44,78
568,Josh Stinson,S,-,-,1,2011,2011,0,0,2,.000,6.92,14,0,3,0,0,1,13.0,14,10,10,1,7,0,8,0,0,0,57,55
569,Robert Stock,-,-,-,1,2021,2021,0,0,1,.000,5.40,2,2,0,0,0,0,5.0,6,3,3,2,3,0,6,0,0,0,23,80
570,Brian Stokes,-,-,-,2,2008,2009,0,3,4,.429,3.82,93,1,24,0,0,1,103.2,107,46,44,11,46,10,71,2,0,2,454,109
571,George Stone,-,-,F,3,1973,1975,0,17,13,.567,3.86,55,44,7,4,0,1,282.0,335,148,121,29,73,10,127,0,3,4,1231,93
572,Tobi Stoner,S,C,F,2,2009,2010,0,0,1,.000,3.97,5,0,1,0,0,0,11.1,12,5,5,2,4,0,5,0,0,0,47,108
573,Pat Strange,S,C,F,2,2002,2003,0,0,0,,6.35,11,0,5,0,0,0,17.0,19,12,12,4,12,1,9,0,1,0,78,67
574,Hunter Strickland,-,-,-,1,2020,2020,0,0,1,.000,8.10,4,0,2,0,0,0,3.1,5,4,3,0,1,0,4,0,0,0,16,58
575,Scott Strickland,-,-,-,2,2002,2003,0,6,11,.353,3.29,87,0,24,0,0,2,87.2,77,35,32,8,43,10,83,3,0,4,380,124
576,John Strohmayer,-,-,F,2,1973,1974,0,0,0,,7.36,8,0,4,0,0,0,11.0,13,10,9,2,5,1,5,0,0,1,50,53
577,Brent Strom,S,-,-,1,1972,1972,0,0,3,.000,6.82,11,5,3,0,0,0,30.1,34,25,23,7,15,1,20,0,1,1,134,50
578,Marcus Stroman,-,-,-,2,2019,2021,0,14,15,.483,3.21,44,44,0,0,0,0,238.2,226,97,85,25,67,3,218,8,0,10,991,126
579,Tom Sturdivant,-,-,F,1,1964,1964,0,0,0,,5.97,16,0,5,0,0,1,28.2,34,20,19,2,7,0,18,2,0,3,125,60
580,Cole Sulser,-,-,-,1,2024,2024,0,0,0,,9.64,4,0,1,0,0,0,4.2,6,5,5,1,3,0,7,0,0,0,23,44
581,Darrell Sutherland,S,-,-,3,1964,1966,0,5,4,.556,4.69,59,6,18,0,0,1,119.0,125,67,62,11,54,10,48,8,0,2,525,77
582,Craig Swan,S,-,-,12,1973,1984,0,59,71,.454,3.72,229,184,15,25,7,2,1230.2,1191,569,508,112,368,38,671,11,12,7,5140,96
583,Anthony Swarzak,-,-,-,1,2018,2018,0,0,2,.000,6.15,29,0,12,0,0,4,26.1,28,18,18,6,14,0,31,1,0,2,116,61
584,Jon Switzer,-,-,F,1,2009,2009,0,0,0,,8.10,4,0,1,0,0,0,3.1,4,3,3,1,2,0,3,1,0,0,17,56
585,Noah Syndergaard,S,-,-,6,2015,2021,1,47,31,.603,3.32,121,120,0,3,2,0,718.0,668,293,265,64,166,9,777,19,1,25,2948,119
586,Thomas Szapucki,S,-,-,2,2021,2022,0,0,1,.000,27.00,2,1,0,0,0,0,5.0,14,15,15,6,6,0,6,0,0,0,33,17
587,Hisanori Takahashi,S,-,-,1,2010,2010,0,10,6,.625,3.61,53,12,21,0,0,8,122.0,116,51,49,13,43,7,114,0,1,1,516,108
588,Ken Takahashi,S,C,F,1,2009,2009,0,0,1,.000,2.96,28,0,5,0,0,0,27.1,23,9,9,2,14,1,23,2,1,2,116,139
589,Shingo Takatsu,-,-,F,1,2005,2005,0,1,0,1.000,2.35,9,0,4,0,0,0,7.2,11,2,2,2,3,1,6,0,0,0,38,183
590,Jeff Tam,S,-,-,2,1998,1999,0,1,1,.500,4.91,24,0,8,0,0,0,25.2,19,14,14,5,7,1,16,2,0,0,103,90
591,Frank Tanana,-,-,-,1,1993,1993,0,7,15,.318,4.48,29,29,0,0,0,0,183.0,198,100,91,26,48,7,104,9,2,7,784,90
592,Kevin Tapani,S,-,-,1,1989,1989,0,0,0,,3.68,3,0,1,0,0,0,7.1,5,3,3,1,4,0,2,0,1,0,31,94
593,Stephen Tarpley,-,-,F,1,2021,2021,0,0,0,,inf,1,0,0,0,0,0,0.0,1,2,2,0,2,0,0,1,0,0,4,9
594,Randy Tate,S,C,F,1,1975,1975,0,5,13,.278,4.45,26,23,1,2,0,0,137.2,121,73,68,8,86,3,99,5,2,1,605,78
595,Billy Taylor,-,-,-,1,1999,1999,0,0,1,.000,8.10,18,0,5,0,0,0,13.1,20,12,12,2,9,5,14,0,0,0,68,56
596,Chuck Taylor,-,-,-,1,1972,1972,0,0,0,,5.52,20,0,8,0,0,2,31.0,44,19,19,2,9,3,9,1,0,0,143,62
597,Ron Taylor,-,-,-,5,1967,1971,0,21,21,.500,3.04,269,0,184,0,0,50,361.0,321,127,122,24,92,45,197,4,2,3,1460,115
598,Julio Teheran,-,-,F,1,2024,2024,0,0,0,,13.50,1,1,0,0,0,0,2.2,6,4,4,1,2,0,3,0,0,0,16,33
599,Dave Telgheder,S,-,-,3,1993,1995,0,7,5,.583,5.17,37,11,9,0,0,0,111.1,127,66,64,16,36,7,55,4,1,1,491,79
600,Walt Terrell,S,-,-,3,1982,1984,0,19,23,.452,3.53,57,56,1,7,3,0,369.2,377,168,145,25,149,10,181,6,1,12,1584,102
601,Ralph Terry,-,-,F,2,1966,1967,0,0,1,.000,4.18,13,1,7,0,0,1,28.0,28,14,13,1,11,1,19,0,0,0,115,89
602,Dale Thayer,-,-,-,1,2011,2011,0,0,3,.000,3.48,11,0,7,0,0,0,10.1,12,4,4,0,0,0,5,0,0,0,42,110
603,John Thomson,-,-,-,1,2002,2002,0,2,6,.250,4.31,9,9,0,0,0,0,54.1,65,39,26,7,17,3,31,0,0,0,250,93
604,Dick Tidrow,-,-,F,1,1984,1984,0,0,0,,9.19,11,0,5,0,0,0,15.2,25,19,16,5,7,0,8,0,0,1,78,40
605,Blade Tidwell,S,-,-,1,2025,2025,0,1,1,.500,9.00,4,2,1,0,0,0,15.0,23,15,15,4,10,0,10,1,0,0,78,46
606,Jackson Todd,S,-,-,1,1977,1977,0,3,6,.333,4.77,19,10,3,0,0,0,71.2,78,41,38,8,20,5,39,2,1,2,312,78
607,Jonah Tong,S,C,F,1,2025,2025,0,2,3,.400,7.71,5,5,0,0,0,0,18.2,24,20,16,3,9,0,22,0,0,3,87,54
608,Michael Tonkin,-,-,-,1,2024,2024,0,1,2,.333,5.14,5,0,4,0,0,0,7.0,8,10,4,1,2,0,6,3,0,1,35,81
609,Luis Torrens,-,-,F,2,2024,2025,0,0,0,,36.00,3,0,2,0,0,0,1.0,5,4,4,2,1,0,0,0,0,0,9,20
610,Alex Torres,-,-,F,1,2015,2015,0,0,0,,3.15,39,0,11,0,0,1,34.1,26,16,12,6,26,1,35,1,0,3,154,122
611,Carlos Torres,-,-,-,3,2013,2015,0,17,18,.486,3.59,165,10,45,0,0,2,241.0,229,101,96,31,73,11,219,6,1,15,1000,100
612,Mike Torrez,-,-,-,2,1983,1984,0,11,22,.333,4.47,48,42,5,5,0,0,260.0,282,145,129,19,131,11,110,3,1,9,1147,81
613,Steve Trachsel,-,-,-,6,2001,2006,0,66,59,.528,4.09,160,160,0,5,4,0,956.1,967,478,435,124,354,30,580,16,4,22,4098,103
614,Ricky Trlicek,-,-,F,2,1996,1997,0,0,1,.000,6.28,14,0,6,0,0,0,14.1,13,11,10,2,8,1,7,1,0,2,59,68
615,Nick Tropeano,-,-,F,1,2021,2021,0,0,0,,4.50,1,0,0,0,0,0,2.0,4,1,1,1,1,0,0,0,0,0,11,106
616,Wayne Twitchell,-,-,-,1,1979,1979,0,5,3,.625,5.23,33,2,9,0,0,0,63.2,55,44,37,6,55,8,44,4,1,1,294,70
617,Edwin Uceta,-,-,-,1,2023,2023,0,0,0,,0.00,1,0,1,0,0,0,3.0,0,0,0,0,2,0,3,1,0,0,11,
618,Lino Urdaneta,-,-,F,1,2007,2007,0,0,0,,9.00,2,0,0,0,0,0,1.0,2,1,1,1,0,0,0,0,0,0,5,65
619,JosÃ© UreÃ±a,-,-,-,1,2025,2025,0,0,0,,15.00,1,0,1,0,0,1,3.0,7,5,5,2,1,0,3,0,0,0,17,30
620,RaÃºl ValdÃ©s,S,-,-,1,2010,2010,0,3,3,.500,4.91,38,1,8,0,0,1,58.2,59,33,32,7,27,1,56,4,0,2,262,80
621,Julio Valera,S,-,-,2,1990,1991,0,1,1,.500,6.00,5,3,1,0,0,0,15.0,21,11,10,1,11,1,7,0,0,0,75,66
622,JosÃ© Valverde,-,-,F,1,2014,2014,0,1,1,.500,5.66,21,0,13,0,0,2,20.2,24,16,13,4,10,3,23,0,0,1,95,62
623,Claudio Vargas,-,-,-,1,2008,2008,0,3,2,.600,4.62,11,4,2,0,0,0,37.0,33,20,19,4,11,0,20,2,0,1,150,92
624,Jason Vargas,-,-,-,3,2007,2019,0,13,15,.464,5.26,41,40,1,1,1,0,196.2,198,119,115,36,71,4,169,6,1,4,855,75
625,Justin Verlander,-,-,-,1,2023,2023,0,6,5,.545,3.15,16,16,0,0,0,0,94.1,77,36,33,9,31,0,81,1,0,3,386,133
626,Logan Verrett,-,-,-,2,2015,2016,0,4,9,.308,4.56,49,16,13,0,0,1,130.1,123,68,66,21,54,6,102,6,1,4,554,87
627,Frank Viola,-,-,-,3,1989,1991,2,38,32,.543,3.31,82,82,0,12,4,0,566.1,561,230,208,45,141,9,387,4,1,20,2347,110
628,Joe Vitko,S,C,F,1,1992,1992,0,0,1,.000,13.50,3,1,1,0,0,0,4.2,12,11,7,1,1,0,6,0,0,1,29,28
629,Michael Wacha,-,-,-,1,2020,2020,0,1,4,.200,6.62,8,7,0,0,0,0,34.0,46,26,25,9,7,0,37,2,0,2,156,65
630,Brandon Waddell,-,-,F,1,2025,2025,0,0,0,,3.45,11,1,4,0,0,0,31.1,29,12,12,4,11,0,22,1,0,0,134,119
631,Billy Wagner HOF,-,-,-,4,2006,2009,2,5,5,.500,2.37,183,0,150,0,0,101,189.2,146,61,50,17,54,5,230,6,0,8,770,183
632,Bobby Wahl,-,-,-,1,2018,2018,0,0,1,.000,10.13,7,0,0,0,0,0,5.1,9,6,6,2,4,0,7,0,0,0,29,39
633,Bill Wakefield,S,C,F,1,1964,1964,0,3,5,.375,3.61,62,4,18,0,0,2,119.2,103,57,48,10,61,6,61,9,1,4,521,98
634,Josh Walker,S,-,-,2,2023,2024,0,0,1,.000,6.45,24,0,7,0,0,0,22.1,25,18,16,3,12,0,23,0,2,3,103,65
635,Pete Walker,S,-,-,3,1995,2002,0,1,0,1.000,4.26,16,0,11,0,0,0,25.1,32,12,12,3,5,0,9,0,0,0,109,99
636,Taijuan Walker,-,-,-,2,2021,2022,1,19,16,.543,3.98,59,58,0,0,0,0,316.1,276,147,140,41,100,1,278,10,0,5,1303,99
637,Tyler Walker,S,-,-,1,2002,2002,0,1,0,1.000,5.91,5,1,3,0,0,0,10.2,11,7,7,3,5,1,7,0,0,0,49,70
638,Donne Wall,-,-,-,1,2001,2001,0,0,4,.000,4.85,32,0,14,0,0,0,42.2,51,24,23,8,17,6,31,1,0,1,193,86
639,Derek Wallace,S,-,-,1,1996,1996,0,2,3,.400,4.01,19,0,11,0,0,3,24.2,29,12,11,2,14,2,15,0,0,2,115,102
640,Gene Walter,-,-,-,2,1987,1988,0,1,3,.250,3.47,40,0,11,0,0,0,36.1,39,19,14,1,24,4,25,1,3,1,169,104
641,Austin Warren,-,-,F,2,2025,2026,0,1,1,.500,0.98,12,0,5,0,0,0,18.1,11,3,2,2,7,0,19,0,0,0,69,426
642,Allen Watson,-,-,-,1,1999,1999,0,2,2,.500,4.08,14,4,6,0,0,1,39.2,36,18,18,5,22,3,32,1,0,2,173,109
643,David Weathers,-,-,-,3,2002,2004,0,12,12,.500,3.22,180,0,42,0,0,7,198.2,197,82,71,17,91,13,161,11,1,4,871,129
644,Luke Weaver,-,-,F,1,2026,2026,0,2,1,.667,4.41,16,0,2,0,0,0,16.1,13,8,8,2,6,0,16,0,0,0,68,92
645,Hank Webb,S,-,-,5,1972,1976,0,7,9,.438,4.42,48,19,8,3,1,0,161.0,154,87,79,17,90,5,69,4,6,5,719,79
646,Turk Wendell,-,-,-,5,1997,2001,0,22,14,.611,3.34,285,0,65,0,0,10,312.2,259,125,116,33,147,31,259,13,2,4,1328,130
647,David West,S,-,-,2,1988,1989,0,1,2,.333,6.53,13,3,0,0,0,0,30.1,31,22,22,4,17,2,22,1,2,1,137,51
648,Mickey Weston,-,-,F,1,1993,1993,0,0,0,,7.94,4,0,0,0,0,0,5.2,11,5,5,0,1,0,2,1,0,0,30,54
649,Dan Wheeler,-,-,-,2,2003,2004,0,4,4,.500,4.25,67,1,17,0,0,2,101.2,114,52,48,15,34,6,81,1,1,5,447,100
650,Zack Wheeler,S,-,-,5,2013,2019,0,44,38,.537,3.77,126,126,0,1,1,0,749.1,700,341,314,75,270,10,726,29,1,23,3183,100
651,Rick White,-,-,-,2,2000,2001,0,6,8,.429,3.86,77,0,21,0,0,3,98.0,97,52,42,9,29,6,71,4,0,1,426,111
652,Wally Whitehurst,S,-,-,4,1989,1992,0,11,22,.333,3.83,127,32,33,0,0,3,310.0,321,146,132,23,72,10,212,8,5,8,1304,95
653,Adam Wilk,-,-,-,1,2017,2017,0,0,1,.000,12.27,1,1,0,0,0,0,3.2,8,6,5,3,1,0,2,0,0,0,20,37
654,Carl Willey,-,-,F,3,1963,1965,0,10,18,.357,3.29,57,34,13,8,4,0,241.0,216,106,88,31,92,5,128,7,1,14,1020,106
655,Nick Willhite,-,-,F,1,1967,1967,0,0,1,.000,8.64,4,1,0,0,0,0,8.1,9,8,8,1,5,0,9,0,1,2,40,41
656,Charlie Williams,S,-,-,1,1971,1971,0,5,6,.455,4.78,31,9,8,1,0,0,90.1,92,53,48,7,41,8,53,2,0,1,398,71
657,David Williams,-,-,F,2,2006,2007,0,3,2,.600,7.83,8,6,2,0,0,0,33.1,51,29,29,7,9,2,18,2,0,2,155,57
658,Devin Williams,-,-,F,1,2026,2026,0,2,1,.667,5.68,15,0,8,0,0,5,12.2,15,8,8,1,6,0,21,0,0,0,58,72
659,Trevor Williams,-,-,-,2,2021,2022,0,3,5,.375,3.17,40,12,8,0,0,1,122.0,124,48,43,13,32,1,113,5,0,1,513,123
660,Justin Wilson,-,-,-,2,2019,2020,0,6,3,.667,2.91,68,0,11,0,0,4,58.2,51,22,19,5,28,2,67,3,1,7,252,144
661,Paul Wilson,S,-,-,1,1996,1996,0,5,12,.294,5.38,26,26,0,1,0,0,149.0,157,102,89,15,71,11,109,10,3,3,677,75
662,Matt Wise,-,-,F,1,2008,2008,0,0,1,.000,6.43,8,0,5,0,0,0,7.0,10,5,5,2,3,1,6,0,0,0,34,69
663,Billy Wynne,S,-,-,1,1967,1967,0,0,0,,3.12,6,1,3,0,0,0,8.2,12,4,3,0,2,0,4,0,0,0,41,114
664,Jimmy Yacabonis,-,-,F,1,2023,2023,0,2,1,.667,6.59,7,0,2,0,0,0,13.2,14,10,10,2,6,0,11,1,0,0,62,65
665,Jordan Yamamoto,-,-,F,1,2021,2021,0,1,1,.500,4.05,2,1,0,0,0,0,6.2,10,6,3,0,2,0,3,2,0,0,33,104
666,Tyler Yates,S,-,-,1,2004,2004,0,2,4,.333,6.36,21,7,2,0,0,0,46.2,61,36,33,6,25,3,35,3,1,1,228,68
667,Gabriel Ynoa,S,-,-,1,2016,2016,0,1,0,1.000,6.38,10,3,2,0,0,0,18.1,26,13,13,0,7,0,17,1,0,0,88,64
668,Masato Yoshii,S,-,-,2,1998,1999,0,18,16,.529,4.17,60,58,1,2,0,0,345.2,334,165,160,47,111,8,222,12,1,6,1447,104
669,Alex Young,-,-,F,1,2024,2024,0,0,0,,3.29,14,0,7,0,0,0,13.2,11,5,5,2,7,0,13,0,0,0,58,123
670,Anthony Young,S,-,-,3,1991,1993,0,5,35,.125,3.82,101,31,47,2,0,18,270.2,285,148,115,20,85,15,146,3,3,4,1164,98
671,Chris Young,-,-,-,2,2011,2012,0,5,9,.357,3.76,24,24,0,0,0,0,139.0,131,63,58,19,47,5,102,3,0,3,588,101
672,Danny Young,-,-,F,2,2024,2025,0,4,1,.800,4.50,52,0,17,0,0,0,46.0,38,27,23,3,21,1,61,8,0,5,202,89
673,Jared Young,-,-,F,1,2025,2025,0,0,0,,0.00,1,0,1,0,0,0,0.1,1,0,0,0,1,0,0,0,0,0,3,
674,Pat Zachry,-,-,-,6,1977,1982,1,41,46,.471,3.63,135,113,7,20,6,1,741.2,738,347,299,65,300,21,391,15,7,11,3193,99
675,VÃ­ctor Zambrano,-,-,-,3,2004,2006,0,10,14,.417,4.42,39,35,2,0,0,0,201.2,207,110,99,17,94,2,141,15,2,10,907,94
676,Daniel Zamora,S,-,-,2,2018,2019,0,1,1,.500,4.08,33,0,7,0,0,0,17.2,16,8,8,2,8,2,24,2,0,0,77,100
677,Rob Zastryzny,-,-,-,1,2022,2022,0,0,0,,9.00,1,0,0,0,0,0,1.0,1,1,1,0,0,0,1,0,0,0,4,60
678,Todd Zeile,-,-,F,1,2004,2004,0,0,0,,45.00,1,0,1,0,0,0,1.0,4,5,5,0,2,0,0,0,0,0,9,13
679,Tyler Zuber,-,-,-,1,2025,2025,0,0,0,,9.00,1,0,1,0,0,0,2.0,3,2,2,0,0,0,3,0,0,0,9,54
